y_train_real,y_train_pred
4.42,5.415583636363638
10.5,16.059948029748035
9.14,11.910193849206346
18.9,18.120236904761917
15.6,15.481710000000007
18.3,14.892502739254217
8.2,9.498551666666675
20.24,19.856892978549226
13.92,13.439833333333333
16.56,17.273510714285706
5.36,5.013865714285717
14.7,14.592962143144907
11.5,9.698292759993274
19.1,18.38841261904761
5.21,8.704204945887444
14.91,15.430153333333337
13.99,14.008362864080363
2.59,10.01920444083694
15.6,15.865506666666668
10.59,11.572149478576975
7.29,7.777547130647127
10.89,11.301449350649353
16.9,15.64688333333335
16.61,15.236239047619046
5.5,5.853493571428571
6.1,7.934866904761907
15.09,15.68936359594525
19.62,18.994683809523796
15.15,13.539082142857156
12.41,12.237554285714289
12.6,13.63489835858585
16.25,18.123994285714286
11.7,9.893279462481964
10.52,10.254618333333331
14.54,14.396595715163544
17.11,17.090244999999978
18.17,17.951882510822507
5.45,6.44339857142857
6.78,6.51050555555555
0.18,0.1883361208791208
9.05,9.532963333333333
1.1,3.4264916666666663
12.7,12.954221428571424
21.3,21.125957142857125
13.02,12.651659285714286
8.5,8.406148333333332
12.32,12.377226056998557
6.98,11.37208
0.14,0.06070091269841267
11.1,11.245182222222224
16.6,16.007023333333326
0.01,6.279114801279997
4.3,5.430368253968258
18.08,18.04580214285714
10.23,11.485550714285718
9.9,9.509036666666661
16.32,17.117731428571428
21.24,20.37170952380952
17.6,17.448095144927525
13.1,14.479971706349213
16.6,16.942805833333317
11.71,12.016041984126982
16.24,15.650500238095244
17.48,17.589384927849927
6.93,7.896094999999999
9.58,9.375069805194814
7.6,9.265600000000008
17.45,17.80934790992489
14.58,14.672600000000006
17.51,16.385739675324672
0.0,1.3168017857142857
10.8,10.020867857142854
13.54,13.914201666666663
8.56,9.72479999999999
18.33,18.420611666666677
6.82,5.183660238095239
8.29,7.62466166666666
17.37,17.03762476190476
20.4,19.08548038073038
16.1,13.716001666666665
13.63,14.765286666666674
16.9,16.81550166666668
17.63,18.00319900793651
11.35,11.195950000000003
18.4,17.469407222222234
5.56,8.531929999999987
11.96,10.160368719613722
19.38,18.613606666666684
12.27,11.939708388278381
7.02,7.1270449999999945
1.56,3.136156259296259
0.9,2.729608333333334
17.3,16.808744523809512
20.62,20.215684999999954
10.8,11.03452214285714
6.04,7.237986666666663
13.1,11.863871428571429
0.13,0.2321156666666668
19.44,18.083158333333337
9.0,9.250077261904764
12.91,10.012560714285708
19.0,18.331829696969706
6.6,6.656817777777783
15.87,16.183402857142855
15.9,15.40837
0.0,1.8541931335331336
11.38,10.89655239718615
13.0,12.748784956709953
6.7,11.138500000000011
18.77,18.610501428571425
8.87,8.634983333333327
15.6,15.535646428571429
11.36,11.6107589005439
2.3,3.328946666666665
19.7,17.688639523809524
6.08,6.218961190476193
11.03,11.072628409090903
2.5,2.20245619047619
13.16,14.274853333333335
19.2,18.55336000000002
8.62,12.632100555555542
9.3,12.125585952380952
12.01,12.290073571428575
8.73,9.597406813580829
17.06,15.343309011544006
14.39,13.699696666666672
16.0,12.10861074314574
13.2,13.508166305916312
11.2,12.105796539571537
16.95,16.211216839826854
5.63,5.527786904761902
2.5,4.031173333333333
4.8,8.559560158730157
19.0,16.509643333333337
17.0,16.944126666666676
12.68,12.258703809523809
8.08,11.42351535714286
7.92,7.516416868686864
13.1,12.701448333333328
14.77,15.24420902625153
12.2,12.921503333333336
15.43,15.687928333333346
15.92,14.613216111111122
15.3,15.187588607503601
17.69,16.24828736842106
17.8,18.10445714285713
4.58,3.551223015873015
8.94,13.756162597402595
11.9,12.219160079365079
11.7,10.9319261452801
17.05,18.368434166666674
12.95,11.830273015873017
15.0,11.37208
9.67,7.313581060606062
0.42,3.645593809523811
1.5,2.2815847402597402
9.02,9.883224920634923
17.54,16.840603095238095
15.38,15.670299356938642
13.6,13.809571428571418
14.32,13.817586666666662
5.25,6.727940238095238
3.21,3.6668033333333305
11.5,10.598163205128207
2.57,3.0484752380952393
7.45,8.316898333333334
11.5,13.182226060606062
1.29,1.3703048856121944
14.62,14.843615079365076
10.66,7.517271190476188
9.64,7.871979156954158
1.01,5.343633809523808
11.62,9.90982666666666
0.0,3.591423333333333
18.72,19.12375357142858
12.13,12.779172142857146
13.6,12.954221428571424
