y_train_real,y_train_pred
0.22,8.57303511904762
16.05,17.045981103896096
14.9,12.9279430952381
14.72,14.089280696248203
17.74,16.108077210012205
11.2,10.270079325396837
12.91,12.791591666666678
15.29,15.607078333333318
18.76,18.22265476190475
20.02,19.894974999999985
17.82,15.61789636904762
12.6,12.373047619047616
18.89,18.441947619047628
17.14,16.530424513892537
18.8,18.604424417249408
14.74,13.67372323529412
5.7,6.291107142857144
14.39,13.880981666666667
8.92,10.357832186147187
17.0,15.268410000000008
10.88,11.871817142857141
18.7,18.144605000000016
16.2,17.672823509962264
4.47,5.880352142857142
17.6,18.108510000000003
16.5,15.397870782020272
17.9,17.012555000000006
17.21,15.697567857142863
15.2,17.80756240981241
12.2,12.395826666666673
11.66,12.492885000000001
13.2,13.036230000000007
9.91,11.987593571428572
10.5,9.639786626984126
9.75,10.864868333333336
16.17,16.765557177740977
10.01,10.158314047619047
4.1,5.6226505597343825
11.7,12.278909999999998
18.66,18.840332142857147
12.3,12.448737806637798
18.86,19.025366428571402
8.9,8.064351190476186
9.3,9.01737936507937
9.8,8.189749999999998
10.07,11.454984999999997
16.34,16.324318809523803
5.98,5.944564047619045
19.25,19.76568666666666
3.46,5.7849233333333325
12.72,11.378688080808093
12.1,10.224796031746031
11.89,11.117149999999997
17.75,18.001934963369965
12.2,13.611152380952385
16.58,12.061237828699072
16.82,13.889161071428573
12.2,8.501310952380955
10.11,11.67178761904762
10.02,9.963246017316012
7.04,8.169561190476193
10.6,13.20274504939505
12.5,12.563435714285717
14.73,13.974025000000006
17.3,17.127743571428553
15.43,15.70841095238095
15.4,15.376166666666675
19.19,15.493368571428592
13.7,12.891448015873008
19.03,18.740584999999996
10.74,11.015783571428571
16.33,15.525264047619041
19.92,19.710765000000013
8.87,8.7053912607056
17.42,16.66350666666667
6.6,10.224784126984124
17.9,18.42712222222224
11.22,11.054106666666666
2.0,3.695538333333332
10.11,10.244469283820754
14.5,13.6298948015873
13.4,12.475004675389968
18.21,21.06633471699869
18.16,17.552794047619056
13.0,13.325373333333335
12.4,12.181806746031743
10.22,11.020693492063499
7.83,7.818029880952386
14.7,16.13532833333334
4.56,4.297740952380953
10.82,11.27313852596221
11.1,12.032070238095239
13.8,13.398167857142855
5.14,6.987204166666661
5.3,6.900649523809523
13.17,13.781308214285712
4.0,11.140083155733148
11.0,11.595967619047622
4.95,6.191110555555557
9.5,8.816352395116802
19.97,19.50687567099568
8.83,9.192321904761906
15.18,12.635474761904764
7.25,9.068380238095243
3.45,6.506971231199144
11.0,11.737488333333333
15.03,15.041772624238511
18.9,18.67378333333334
13.74,12.348885000000005
18.11,17.966829507714507
13.67,12.984073333333333
11.13,10.186848333333332
15.12,11.174571161258761
0.04,4.291580222734782
14.34,13.235487619047625
11.59,11.47880952380953
9.94,10.427838095238105
17.3,17.135374047619038
7.23,8.10105606096381
10.1,9.222409920634924
10.76,9.965023333333331
17.16,16.378418151990683
2.55,3.31980373015873
11.85,10.960525476190478
8.9,4.930233333333331
14.13,13.689721904761912
15.39,12.733361706349207
16.1,15.33811857142857
8.72,8.644507326839827
6.85,5.8094876007326
11.62,12.328171428571427
11.4,12.067683742189185
8.04,8.521569523809521
2.42,2.07163761904762
11.1,12.653501443001444
8.72,7.302106203820306
17.36,16.695363333333308
12.79,12.857708333333326
1.1,1.8055464590964592
10.8,10.630346111111106
0.26,0.34333416666666666
1.39,5.821464523809522
18.1,16.809498333333334
18.0,16.43572195970696
3.82,10.042095386835385
18.5,16.686142817460325
15.79,15.543824682539684
7.6,9.187800000000006
17.2,17.386762510822503
16.3,15.761452380952386
10.0,8.865641666666669
11.0,11.178545526695524
14.26,14.832469444444444
8.92,12.374815624999998
0.16,0.15255999999999992
16.56,16.20395023809521
11.39,11.667784285714285
11.02,11.02561619047618
10.86,10.687043174603176
11.99,12.05176880952381
16.32,17.282469642857144
8.82,8.696940674603173
15.7,14.951877976190497
11.03,12.002107857142844
