y_train_real,y_train_pred
5.3,7.346541
13.17,10.336519
4.0,9.162159
11.0,10.797671
4.95,11.568753
9.5,7.759665
19.97,14.976239
8.83,7.6547275
15.18,10.590518
7.25,10.276523
3.45,5.0510325
11.0,8.643094
15.03,13.069068
18.9,16.255886
13.74,10.980733
18.11,14.267016
13.67,8.594363
11.13,8.612879
15.12,10.634985
0.04,4.4756436
14.34,9.524297
11.59,9.285769
9.94,9.106117
17.3,13.918525
7.23,7.2206607
10.1,7.5926933
10.76,6.60407
17.16,14.134641
2.55,2.321878
11.85,10.100388
8.9,6.245316
14.13,9.223821
15.39,9.934778
16.1,11.762223
8.72,6.590418
6.85,3.0100324
11.62,10.813259
11.4,9.759309
8.04,7.450889
2.42,2.4526966
11.1,9.778422
8.72,8.734559
17.36,14.798059
12.79,12.20173
1.1,2.5567515
10.8,5.522084
0.26,0.85261166
1.39,8.484292
18.1,13.340769
18.0,10.242461
3.82,9.997991
18.5,14.677269
15.79,8.451909
7.6,10.568717
17.2,13.515758
16.3,12.371683
10.0,8.1566105
11.0,12.093358
14.26,13.160583
8.92,10.967849
0.16,2.0523021
16.56,11.117932
11.39,8.336201
11.02,10.423688
10.86,9.648819
11.99,10.349179
16.32,14.384642
8.82,6.566637
15.7,13.890609
11.03,9.178636
13.2,10.540144
12.8,11.448792
10.12,11.887583
15.1,12.493175
9.3,3.9978895
1.03,4.3643384
19.9,16.541754
13.8,10.877173
11.6,10.591277
0.32,11.53361
7.8,7.759665
10.15,10.634718
13.21,11.651488
12.15,9.155193
12.48,10.365777
13.2,8.125123
11.3,12.92315
10.2,10.209163
12.05,6.1307616
15.73,13.502492
16.57,13.422776
4.9,4.5198207
12.8,10.614181
8.65,9.290092
16.1,11.347935
9.64,6.866425
19.0,12.287658
14.9,10.334223
18.14,14.390874
4.0,7.1269755
10.5,8.8783045
4.59,10.1696005
5.2,4.904534
0.653496,0.5431602
17.39,14.914817
17.2,10.906915
4.92,3.6992793
16.74,11.436352
6.78,11.438808
10.08,5.4238563
8.12,9.665385
19.11,14.442648
11.0,9.702998
14.2,9.922895
19.46,14.323391
14.9,11.26873
3.2,8.555022
14.83,10.358893
7.16,3.6873813
17.34,9.901008
16.19,11.490657
15.0,9.918517
19.38,16.662605
21.42,15.623744
0.02,0.37033123
7.53,7.8868556
19.45,9.958354
4.2,2.5419767
10.96,8.054832
14.23,12.696583
0.2,5.8866706
16.77,10.96486
7.23,6.4669404
16.53,12.696583
16.68,14.032096
10.0,8.385092
17.35,13.123517
10.0,7.555587
7.04,6.4669404
18.49,13.214764
9.39,9.103402
14.07,9.958211
9.96,9.011989
18.4,15.951032
13.37,10.253614
5.87,5.1131663
8.45,6.913317
11.6,10.394433
13.77,11.765446
9.85,9.893851
15.75,12.019521
8.5,7.6209574
20.26,15.856734
17.08,11.606185
0.2,12.130279
15.2,9.064884
16.74,14.307728
19.51,16.435658
8.0,8.854663
4.9,4.9673905
13.3,12.087121
8.0,12.032491
16.42,12.776355
17.25,10.08924
0.0,0.8186723
11.9,9.629612
18.9,17.317211
18.4,12.648638
12.13,8.642777
7.9,5.1105747
12.76,11.023162
14.72,11.91107
7.19,9.978591
8.44,5.4837766
0.09,0.37033123
18.9,12.716292
13.65,12.881757
10.1,7.759665
0.01,0.37033123
14.05,8.896081
13.5,12.331447
15.05,14.123149
7.88,8.603134
14.12,13.039398
9.0,11.487868
10.96,9.5615835
12.34,10.841134
16.7,14.205855
19.64,14.035331
9.95,10.97482
11.7,10.253484
15.2,11.279094
14.59,10.272007
12.29,9.472834
4.47,1.5230893
13.84,10.445625
18.9,14.331075
14.3,9.532294
11.65,9.647254
18.59,15.203934
17.7,14.097408
18.8,13.488242
2.4,7.022544
16.04,11.444039
18.99,16.316109
10.4,10.017375
8.33,11.486466
10.05,8.668666
15.5,13.690145
13.18,10.96486
15.18,11.170938
8.98,7.7472878
0.01,7.731468
17.39,11.673556
17.61,15.625033
15.06,11.40231
14.4,13.76437
2.68,10.068604
16.38,10.359822
19.83,17.610077
17.91,11.930604
19.07,15.9738865
2.8,1.0306522
13.5,10.488599
16.03,13.261793
15.25,15.308029
4.3,2.891979
9.2,5.3012705
15.5,11.762126
1.04,2.8544674
15.85,10.925348
16.8,14.499386
13.98,8.67271
19.0,15.6488905
14.93,11.264052
10.7,7.8474917
5.41,8.705849
10.89,9.606006
19.0,14.755261
2.06,4.07892
14.8,12.958323
4.92,2.1128926
17.54,14.63864
15.98,14.847542
2.1,0.44978726
19.39,15.634239
3.7,6.3240314
7.2,6.0841804
14.73,10.009259
17.4,15.864651
1.9,2.891979
13.5,13.140891
11.7,6.956141
19.2,16.48276
12.02,10.132504
5.27,4.0839796
4.88,13.7210045
11.6,8.995709
10.0,10.444307
6.98,10.10369
9.86,8.684522
20.8,17.179037
18.34,13.698503
18.66,16.462948
12.75,9.140632
17.71,13.260005
15.25,11.291846
19.6,14.313209
0.57,2.9544492
18.36,15.781823
13.26,14.373463
15.2,9.086539
14.35,11.912269
2.61,9.174871
14.91,12.827757
17.2,15.7303915
11.37,8.898244
8.66,7.4772515
1.9,2.5592632
3.56,5.2837257
8.4,9.034052
15.26,12.945878
9.8,8.647949
5.54,5.794112
0.34,2.321878
0.19,2.040303
17.02,13.483997
7.36,11.283004
6.27,5.6426525
12.52,7.449348
20.2,14.352448
20.09,15.146575
8.0,6.0407505
13.2,11.763118
6.3,4.2058606
18.37,14.32585
10.6,7.8681264
16.65,10.149123
10.6,10.524167
20.54,15.619394
8.06,5.3176165
18.38,15.295281
11.8,9.60319
14.2,11.9153805
15.7,14.079479
20.2,12.486851
2.0,0.4067744
17.0,10.44985
9.35,9.785809
7.05,5.434237
15.27,13.27691
9.6,7.507045
11.6,8.025356
0.076,0.37033123
18.9,10.192994
8.51,8.858252
13.1,8.876807
10.89,9.285001
16.91,10.376576
14.69,11.710769
15.47,12.505403
11.39,11.092741
20.44,15.804225
10.1,10.297593
0.320436,0.35831767
10.66,8.378692
9.07,6.7447886
17.05,13.94048
0.3714285714285714,0.37033123
6.5,9.437271
5.2,10.501079
11.9,10.959886
6.22,8.141913
15.78,14.9473295
12.8,10.593326
12.92,11.069876
5.02,3.1732423
12.8,8.710384
0.25,0.9614204
15.33,13.502492
13.84,8.87967
12.7,7.2296624
19.4,15.648019
15.9,13.416238
13.95,10.929456
